;index;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;cond_name;alive_bool;status
1069;25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;26;673;567;[633,523,730,610];3014.57;0.619403;5405.22;28;VinoLapa175Bini175;False;dead
1070;26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;27;914;504;[877,481,942,569];3038.39;0.353364;3132.2;29;VinoLapa175Bini175;False;dead
1071;27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;28;1658;613;[1628,578,1684,635];2378.48;0.220665;1675.76;30;VinoLapa175Bini175;False;dead
1072;28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;29;743;607;[690,573,776,639];2943.53;0.653195;3492.05;31;VinoLapa175Bini175;False;dead
1073;29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;30;2134;636;[2102,602,2161,664];2645.65;0.690875;2755.31;32;VinoLapa175Bini175;False;dead
1074;30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;31;1488;743;[1464,718,1542,790];2597.25;0.486801;3295.09;33;VinoLapa175Bini175;False;dead
1075;31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;32;1648;766;[1618,734,1681,808];2711.9;0.547247;3312.12;34;VinoLapa175Bini175;False;dead
1076;32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;33;1562;806;[1528,766,1603,840];2893.53;0.676636;3786.96;35;VinoLapa175Bini175;False;dead
1077;33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;34;1408;823;[1369,802,1449,848];2648.03;0.43747;2273.03;36;VinoLapa175Bini175;False;dead
1078;34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;35;1921;840;[1904,823,1965,862];2371.4;0.366973;1470.28;37;VinoLapa175Bini175;False;dead
1079;35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;36;1845;958;[1789,905,1955,1060];3268.62;0.453028;15579.0;38;VinoLapa175Bini175;False;dead
1080;36;36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;37;1142;1021;[1120,990,1168,1043];2363.9;0.232278;1045.49;39;VinoLapa175Bini175;False;dead
1081;37;37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;38;1064;1048;[1033,1018,1099,1072];2747.74;0.503309;2567.93;41;VinoLapa175Bini175;False;dead
1082;38;38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;39;1734;1048;[1715,1036,1781,1086];2175.99;0.179132;1183.89;42;VinoLapa175Bini175;False;dead
1083;39;39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;40;524;1086;[498,1059,548,1111];2517.14;0.332687;1618.27;43;VinoLapa175Bini175;False;dead
1084;40;40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;41;426;1109;[400,1078,464,1151];2691.96;0.587642;3021.47;44;VinoLapa175Bini175;False;dead
1085;41;41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;42;1057;1125;[1019,1101,1092,1153];2899.28;0.487172;2629.68;45;VinoLapa175Bini175;False;dead
1086;42;42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;43;1656;1148;[1614,1123,1688,1174];2739.74;0.59481;2648.85;46;VinoLapa175Bini175;False;dead
1087;43;43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;44;1834;1188;[1806,1127,1918,1214];2460.78;0.259098;4602.48;47;VinoLapa175Bini175;False;dead
1088;44;44;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;45;1662;1212;[1636,1181,1689,1242];3115.17;0.719773;2315.61;48;VinoLapa175Bini175;True;alive
1089;45;45;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;46;1165;1234;[1135,1199,1197,1261];3053.05;0.668861;2542.38;49;VinoLapa175Bini175;False;dead
1090;46;46;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;47;414;1288;[349,1245,450,1328];2454.67;0.538008;4714.26;50;VinoLapa175Bini175;False;dead
1091;47;47;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;48;1704;1270;[1662,1247,1746,1293];2681.07;0.552096;2385.88;51;VinoLapa175Bini175;False;dead
1092;48;48;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;49;1691;1325;[1663,1312,1718,1356];2270.83;0.23566;1181.76;52;VinoLapa175Bini175;False;dead
1093;49;49;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;50;1074;1415;[1035,1392,1097,1454];2443.36;0.505654;2174.01;53;VinoLapa175Bini175;False;dead
1094;50;50;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;51;537;1461;[508,1399,604,1488];2422.54;0.346751;4548.18;54;VinoLapa175Bini175;False;dead
1095;51;51;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;52;66;1431;[42,1408,100,1461];2204.07;0.58539;1972.79;55;VinoLapa175Bini175;False;dead
1096;52;52;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;53;1222;1529;[1192,1492,1262,1564];2676.29;0.609139;3490.98;56;VinoLapa175Bini175;False;dead
1097;53;53;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;54;2035;1590;[1999,1555,2064,1617];2193.41;0.544592;2389.07;57;VinoLapa175Bini175;False;dead
1098;54;54;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;55;1495;1611;[1473,1590,1546,1634];2500.41;0.575568;2375.23;58;VinoLapa175Bini175;False;dead
1099;55;55;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;56;1492;1735;[1448,1694,1525,1765];2476.87;0.56122;3586.8;59;VinoLapa175Bini175;False;dead
1100;56;56;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;57;1130;1733;[1108,1704,1152,1767];2264.25;0.452815;1903.59;60;VinoLapa175Bini175;False;dead
1101;57;57;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;58;590;1813;[536,1789,615,1869];2333.34;0.479827;3088.55;61;VinoLapa175Bini175;False;dead
1102;58;58;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;59;592;1859;[568,1830,628,1894];2256.19;0.575927;2756.38;62;VinoLapa175Bini175;False;dead
1103;59;59;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;60;529;1971;[476,1888,571,2008];2519.42;0.518962;7146.99;63;VinoLapa175Bini175;False;dead
1104;60;60;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;61;377;2019;[338,1993,406,2050];2313.21;0.643445;2895.84;64;VinoLapa175Bini175;False;dead
1106;62;62;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;63;1211;72;[1186,39,1280,106];2086.05;0.144558;2191.05;67;VinoLapa175Bini175;False;dead
1107;63;63;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;64;1113;90;[1090,70,1156,128];2471.23;0.473969;2011.12;68;VinoLapa175Bini175;False;dead
1108;64;64;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;65;1885;387;[1856,363,1912,412];2617.19;0.500678;1829.07;69;VinoLapa175Bini175;False;dead
1109;65;65;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;66;1702;643;[1670,628,1731,664];2394.53;0.276749;1092.33;70;VinoLapa175Bini175;False;dead
1110;66;66;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;67;1838;809;[1814,791,1857,828];2592.13;0.503176;1026.32;71;VinoLapa175Bini175;False;dead
1111;67;67;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;68;380;814;[340,795,406,839];2418.0;0.437336;1792.87;72;VinoLapa175Bini175;False;dead
1112;68;68;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;69;1703;979;[1683,960,1743,1006];2531.69;0.416615;1717.28;73;VinoLapa175Bini175;False;dead
1113;69;69;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;70;313;1411;[294,1374,372,1452];2507.42;0.307022;3083.22;74;VinoLapa175Bini175;False;dead
1114;70;70;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;71;773;1591;[747,1567,803,1611];2362.57;0.285714;1319.1;75;VinoLapa175Bini175;False;dead
1115;0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;1;1423;36;[1401,18,1454,61];2165.56;0.620292;1255.22;5;VinoLapa175Bini175;False;dead
1116;1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;2;1369;85;[1311,53,1393,109];2352.01;0.607739;2808.54;6;VinoLapa175Bini175;False;dead
1117;2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;3;1364;144;[1307,90,1415,185];2517.67;0.594459;6264.39;7;VinoLapa175Bini175;False;dead
1118;3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;4;1017;144;[980,98,1058,178];2878.14;0.703701;4567.34;8;VinoLapa175Bini175;True;alive
1119;4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;5;43;198;[14,168,90,229];2187.0;0.600724;3270.6;9;VinoLapa175Bini175;False;dead
1120;5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;6;210;249;[171,204,251,288];2293.77;0.599597;4500.27;10;VinoLapa175Bini175;False;dead
1121;6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;7;1102;285;[1060,244,1146,327];3026.24;0.68924;5239.14;11;VinoLapa175Bini175;False;dead
1122;7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;8;1542;299;[1517,272,1582,334];2130.27;0.4142;2290.06;12;VinoLapa175Bini175;False;dead
1123;8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;9;1959;306;[1916,274,2003,338];2456.18;0.603486;4012.66;14;VinoLapa175Bini175;False;dead
1124;9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;10;200;360;[135,300,270,425];2418.0;0.554246;11067.0;15;VinoLapa175Bini175;False;dead
1125;10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;11;1380;395;[1327,348,1433,463];2611.86;0.638898;8113.69;16;VinoLapa175Bini175;False;dead
1126;11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;12;981;494;[927,440,1019,517];2655.19;0.438742;3678.36;18;VinoLapa175Bini175;False;dead
1127;12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;13;1717;486;[1687,454,1747,519];2595.16;0.797036;3090.68;19;VinoLapa175Bini175;True;alive
1128;13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;14;93;494;[44,471,115,513];2099.53;0.500855;1905.72;20;VinoLapa175Bini175;False;dead
1129;14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;15;2128;513;[2074,469,2184,557];2535.42;0.610401;6919.15;21;VinoLapa175Bini175;False;dead
1130;15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;16;1703;547;[1663,507,1810,587];2745.93;0.475212;6994.74;22;VinoLapa175Bini175;False;dead
1131;16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;17;968;579;[916,542,1044,664];2670.48;0.474194;9062.29;23;VinoLapa175Bini175;False;dead
1132;17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;18;685;630;[588,554,733,700];2750.62;0.431733;10471.9;24;VinoLapa175Bini175;False;dead
1133;18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;19;249;584;[173,556,279,628];2228.01;0.459391;4721.72;25;VinoLapa175Bini175;False;dead
1134;19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;20;506;670;[469,614,543,712];2395.19;0.510662;5116.7;26;VinoLapa175Bini175;False;dead
1135;20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;21;1996;656;[1961,619,2033,698];2530.56;0.637761;3953.04;27;VinoLapa175Bini175;False;dead
1136;21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;22;1048;677;[983,639,1104,713];2494.64;0.593867;5510.62;28;VinoLapa175Bini175;False;dead
1137;22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;23;1007;811;[959,745,1029,835];2087.32;0.167896;2992.73;29;VinoLapa175Bini175;False;dead
1138;23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;24;1410;785;[1371,757,1471,852];2404.81;0.364057;4662.1;30;VinoLapa175Bini175;False;dead
1139;24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;25;2018;810;[1972,767,2057,850];2580.28;0.539899;4121.26;31;VinoLapa175Bini175;False;dead
1140;25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;26;1861;817;[1808,776,1912,859];2454.3;0.49263;4879.29;32;VinoLapa175Bini175;False;dead
1141;26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;27;1102;843;[1066,799,1138,893];2536.2;0.497302;4452.36;33;VinoLapa175Bini175;False;dead
1142;27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;28;917;870;[870,817,960,902];2599.46;0.486034;4497.08;34;VinoLapa175Bini175;False;dead
1143;28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;29;1415;930;[1383,903,1447,956];2492.28;0.690258;2631.81;35;VinoLapa175Bini175;False;dead
1144;29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;30;1216;978;[1197,959,1239,1016];2383.82;0.580307;1724.73;36;VinoLapa175Bini175;False;dead
1145;30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;31;2113;1057;[2078,1017,2144,1091];2277.82;0.53408;3226.95;37;VinoLapa175Bini175;False;dead
1146;31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;32;1255;1046;[1223,1017,1291,1079];2656.26;0.672415;3530.38;38;VinoLapa175Bini175;False;dead
1147;32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;33;832;1108;[806,1076,870,1136];2143.31;0.358318;2053.71;40;VinoLapa175Bini175;False;dead
1148;33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;34;2082;1133;[2041,1103,2125,1171];2377.94;0.479639;3394.1;41;VinoLapa175Bini175;False;dead
1149;34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;35;633;1205;[603,1161,663,1238];2361.18;0.588285;3251.44;42;VinoLapa175Bini175;False;dead
1150;35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;36;421;1229;[385,1198,463,1265];2256.02;0.526748;3493.11;43;VinoLapa175Bini175;False;dead
1151;36;36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;37;868;1250;[828,1206,905,1295];2166.24;0.473502;4206.43;44;VinoLapa175Bini175;False;dead
1152;37;37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;38;60;1238;[28,1208,83,1262];2138.68;0.605315;1775.83;45;VinoLapa175Bini175;False;dead
1153;38;38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;39;389;1443;[360,1401,416,1480];2252.16;0.577357;3242.92;46;VinoLapa175Bini175;False;dead
1154;39;39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;40;536;1439;[502,1407,573,1474];2223.04;0.543953;3498.44;47;VinoLapa175Bini175;False;dead
1155;40;40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;41;1752;1507;[1696,1421,1802,1573];2683.19;0.557215;10804.1;48;VinoLapa175Bini175;False;dead
1156;41;41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;42;172;1462;[150,1443,198,1485];2253.1;0.674192;1488.38;49;VinoLapa175Bini175;False;dead
1157;42;42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;43;647;1648;[626,1629,672,1674];2268.65;0.644097;1446.86;51;VinoLapa175Bini175;False;dead
1158;43;43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;44;1624;1655;[1597,1629,1650,1698];2280.01;0.639956;2710.6;52;VinoLapa175Bini175;False;dead
1159;44;44;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;45;688;1709;[609,1665,743,1746];2681.68;0.540206;7306.68;53;VinoLapa175Bini175;False;dead
1160;45;45;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;46;337;1791;[275,1746,372,1831];2281.69;0.618638;5332.83;54;VinoLapa175Bini175;False;dead
1161;46;46;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;47;412;1824;[367,1797,430,1842];2200.93;0.545501;1747.09;55;VinoLapa175Bini175;False;dead
1162;47;47;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;48;732;1829;[700,1807,759,1855];2016.82;0.278863;1658.72;56;VinoLapa175Bini175;False;dead
1163;48;48;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;49;1203;1876;[1146,1809,1264,1943];2234.43;0.576105;11544.0;57;VinoLapa175Bini175;False;dead
1164;49;49;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;50;623;1990;[598,1961,648,2015];2176.28;0.677392;1950.44;58;VinoLapa175Bini175;False;dead
1165;50;50;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;51;1928;2034;[1877,2003,1960,2073];2224.28;0.556046;3834.86;59;VinoLapa175Bini175;False;dead
1166;51;51;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;52;1446;2150;[1416,2123,1474,2178];2065.79;0.589499;2067.55;60;VinoLapa175Bini175;False;dead
1167;52;52;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;53;1496;1210;[1493,1104,1500,1288];1956.76;0.120472;1044.42;61;VinoLapa175Bini175;False;dead
1168;53;53;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;54;1948;1183;[1916,1158,2007,1198];1982.73;0.166745;1448.99;62;VinoLapa175Bini175;False;dead
1169;54;54;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;55;1053;1273;[959,1215,1059,1321];1966.38;0.15422;1448.99;63;VinoLapa175Bini175;False;dead
1170;55;55;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;56;1819;1257;[1802,1242,1848,1324];1983.8;0.166558;1798.19;64;VinoLapa175Bini175;False;dead
1171;56;56;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;57;708;152;[650,100,741,193];2162.5;0.308222;3426.04;65;VinoLapa175Bini175;False;dead
1172;57;57;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;58;444;179;[420,153,468,209];2309.23;0.554904;1795.0;66;VinoLapa175Bini175;False;dead
1173;58;58;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;59;1546;410;[1521,382,1581,441];2104.19;0.168736;1615.07;67;VinoLapa175Bini175;False;dead
1174;59;59;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;60;1887;509;[1858,460,1916,539];2222.26;0.369918;2788.32;68;VinoLapa175Bini175;False;dead
1175;60;60;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;61;1455;525;[1413,505,1477,561];2238.31;0.420636;2086.71;69;VinoLapa175Bini175;False;dead
1176;61;61;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;62;717;538;[693,523,734,572];2662.68;0.516474;1127.46;70;VinoLapa175Bini175;False;dead
1177;62;62;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;63;2123;639;[2087,601,2153,679];1976.14;0.240038;2357.13;71;VinoLapa175Bini175;False;dead
1178;63;63;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H23;8;23;1;1;64;2173;1311;[2149,1297,2193,1339];2054.08;0.441618;1208.38;72;VinoLapa175Bini175;False;dead
1179;0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H24;8;24;1;1;1;909;1451;[879,1409,923,1476];2380.43;0.478605;1583.13;1;VinoLapa175Bini175;False;dead
1180;1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H24;8;24;1;1;2;504;40;[462,22,535,65];2475.03;0.594037;2399.72;3;VinoLapa175Bini175;False;dead
1181;2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H24;8;24;1;1;3;549;88;[533,73,596,113];2562.2;0.352886;1294.61;5;VinoLapa175Bini175;False;dead
